 timedelta, n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares,data_channel,weekday
63.83283,12.0,209.92383,0.66014767,1.0,0.8189256,3.0,2.0,1.0,0.0,4.762313,9.0,-1.0,726.71875,209.09935,0.0,843300.0,393371.7,0.0,4069.932,2833.5522,4212.0273,4700.0,4707.11,0.025000902,0.050007585,0.022228008,0.022224067,0.839862,0.55629194,0.23822762,0.04209394,0.0055888863,0.8888889,0.11111111,0.37499166,0.05,1.0,-0.19038644,-0.16666667,-0.2,0.0,0.0,0.5,0.0,1600.0,4,3
550.38885,13.0,162.88518,0.6367136,1.0,0.7465832,5.0,1.0,1.0,0.0,4.8007016,6.0,4.0,564.3717,290.46564,12130.3545,69100.0,269933.0,2187.0813,7138.569,3535.4194,1300.0,1800.0,1600.0,0.70356023,0.033334374,0.0333334,0.38102216,0.033337142,0.4641396,0.20879395,0.08516085,0.0060825036,1.0,0.05882353,0.32012782,0.0,1.0,-0.24769354,-0.1875,-0.5,0.0,0.0,0.5,0.0,2199.6748,2,5
668.0,7.0,209.04092,0.6510717,1.0,0.7670141,7.0,2.0,3.0,0.0,5.175155,10.0,217.0,485.27118,304.10846,0.0,617900.0,135524.22,0.0,5925.367,3199.1213,1076.5878,1300.0,1334.5123,0.020060299,0.020003729,0.020028098,0.74166054,0.17194386,0.45210966,0.1896702,0.03370281,0.0,0.9127328,0.06666667,0.392817,0.1,0.6,0.0,0.0,0.0,0.45365122,0.21806349,0.1030372,0.2,1800.0,0,1
318.0,15.0,619.71295,0.0,1.0,0.5797202,48.786736,6.0,14.0,0.0,4.1908307,7.0,-1.0,744.5165,281.70566,520.3078,843300.0,254955.3,0.0,3576.4792,3849.8892,1200.0,14982.119,3700.0,0.02043394,0.025003076,0.020000124,0.8664978,0.5719672,0.39690226,0.1747549,0.053474996,0.016129032,0.6475586,0.20848043,0.40442654,0.1,1.0,-0.4332788,-0.6,-0.05,0.0,0.0,0.5,0.0,7934.867,4,2
155.55878,13.0,336.99365,0.5950385,1.0,0.8104567,4.0,1.0,1.0,0.0,4.6398034,10.0,-1.0,1300.0,406.9745,1900.0,843300.0,250884.17,1028.3248,3516.7212,2332.906,1600.0,1500.0,1387.6957,0.8857087,0.025004478,0.020010293,0.025024867,0.22171429,0.32336786,0.17331825,0.02631579,0.0111393565,0.6685512,0.30592164,0.57846355,0.1,0.7308746,-0.23578645,-0.29166666,-0.2,0.0,0.0,0.5,0.0,2200.0,2,2
213.65207,9.0,484.70956,0.54760945,1.0,0.57646835,5.0,3.0,1.0,0.0,4.391688,5.0,-1.0,278.7614,94.54192,18291.654,843300.0,496073.94,2087.404,6503.0303,2285.689,1900.0,2500.0,3099.6526,0.025254942,0.040029194,0.19197308,0.39159182,0.32993594,0.40537462,-0.028693065,0.047335207,0.013239157,0.5525613,0.23424353,0.36873636,0.1,0.0,-0.316611,-0.4,-0.05,0.0,0.375,0.5,0.0,467.79495,0,1
679.6846,5.0,653.7613,0.5588057,1.0,0.6197256,7.0,2.0,20.0,1.0,4.531892,7.0,217.0,469.0,565.1918,0.0,69100.0,153962.75,0.0,0.0,1992.5057,812.8169,778.1881,2200.0,0.4674897,0.042042024,0.49847665,0.4300489,0.033334814,0.5581099,0.12077961,0.03523909,0.0132999765,0.6896552,0.30769232,0.5081123,0.13636364,1.0,-0.11612866,-0.8,-0.1,0.0,0.0,0.5,0.0,800.0553,1,4
146.0,10.0,223.0,0.64423376,1.0,0.77995074,6.0,4.0,1.0,0.0,4.6957703,7.0,-1.0,46.25307,12.578394,22323.635,843300.0,698434.56,1976.8875,4437.9043,3410.5896,896.83966,8000.0,3900.0,0.8660108,0.029337818,0.040000018,0.03333341,0.03167364,0.6292384,0.2626144,0.07561036,0.007979027,0.9116193,0.083333336,0.42313814,0.083333336,1.0,-0.6507557,-0.6,-0.6349671,0.0,0.0,0.5,0.0,1600.0,2,1
238.83911,2.794162,462.48376,0.5461759,1.0,0.5564834,6.3614645,2.0,14.0,0.0,5.137179,10.0,-1.0,542.4028,581.95715,843300.0,843300.0,547808.44,-0.97032833,70200.18,2501.35,1500.0,822.3479,0.0,0.022269377,0.040001158,0.05009514,0.0500004,0.022555636,0.52447,0.11627059,0.037894677,0.011903335,0.62523454,0.19137877,0.1284618,0.1,1.0,-0.22112869,-0.5,-0.071428575,0.0,0.0,0.5,0.0,14246.834,4,4
645.1059,10.0,236.41486,0.6987777,1.0,0.67146826,10.0,2.0,16.0,0.0,4.859421,10.0,4.0,285.44565,425.8099,22937.145,690400.0,279804.56,2610.9958,14775.536,8244.516,6183.0376,11566.926,7358.153,0.028790306,0.3879428,0.025000222,0.5347136,0.040004257,0.44049078,0.108273484,0.03973125,0.015544831,0.64705884,0.42374536,0.35904196,0.1,0.8046145,-0.2221728,-0.1875,-0.1,0.5,0.0,0.1,0.09020764,1500.0,0,3
149.23235,10.0,99.98699,520.27783,1.0,263.96152,1.0,3.0,0.0,1.0,4.628784,8.0,-1.0,635.31195,134.32152,40679.656,843300.0,843300.0,3197.3894,11334.2,7480.4673,831.03503,539990.56,99950.734,0.025077512,0.02857805,0.025063535,0.88538015,0.025000682,0.5006186,0.0149909835,0.012153268,0.029219348,0.24771649,0.70989335,0.61607355,0.95719355,0.8,-0.35558337,-0.6,-0.16666667,0.0,0.0,0.5,0.0,1600.0,0,2
475.9152,13.0,357.93707,0.5503725,1.0,0.6204006,25.0,5.0,14.0,1.0,5.02237,8.0,4.0,1900.0,408.16998,1622.0842,843300.0,316186.16,1365.577,5346.749,3383.7249,2800.0,5953.591,4596.31,0.025054375,0.26325452,0.02857157,0.47976828,0.028572978,0.4765041,0.085873336,0.029940238,0.012901457,0.7,0.3,0.34445953,0.1,0.7,-0.42311093,-0.6666667,-0.15555556,0.0,0.0,0.5,0.0,2000.0,0,0
35.255234,13.0,262.0,0.6119706,1.0,0.7937465,5.0,4.0,3.0,0.0,4.2300334,9.0,-1.0,401.9325,73.70695,11156.515,843300.0,277796.28,1973.0806,4691.8813,3388.799,1200.0,1500.0,1400.0,0.022407167,0.022305876,0.022291165,0.5132836,0.4862631,0.46809283,0.16257401,0.06041714,0.028421624,0.6785714,0.32383665,0.4209674,0.1,0.8,-0.29170227,-0.6,-0.1,0.0,0.0,0.5,0.0,7145.6284,4,2
190.25084,9.0,387.95444,0.58144265,1.0,0.6699451,7.0,4.0,1.0,0.0,5.2098403,7.0,-1.0,708.75055,186.45343,947.7961,843300.0,215388.6,1200.0,3104.6606,1792.1924,926.7495,1500.0,1200.0,0.025000209,0.028571496,0.8855423,0.025070023,0.0250053,0.0,0.1370691,0.020831734,0.010005319,0.6933026,0.33333334,0.2837385,0.05,0.6,-0.25638482,-0.5,-0.13333334,0.0,0.0,0.5,0.0,712.89667,5,2
635.8005,6.0,987.6348,0.47425944,1.0,0.5778842,8.0,3.0,10.0,0.0,5.0664344,9.0,4.0,357.7454,295.47812,1500.0,690400.0,344222.47,2497.725,3413.885,3863.0674,2200.0,2800.0,2259.0056,0.63958424,0.033347826,0.028572405,0.028572802,0.033333622,0.40243977,0.07170322,0.049344935,0.009517636,0.8235294,0.1,0.0,0.1,0.4,-0.30765626,-1.0,-0.06666667,0.0,0.06818182,0.5,0.0,873.07495,2,3
503.19604,12.0,673.951,0.53788817,1.0,0.8075853,6.0,3.0,2.0,1.0,4.899061,6.0,-1.0,1800.0,327.73877,0.0,690400.0,225863.05,0.0,3395.3225,4252.5337,2000.0,1900.0,2721.3115,0.79974675,0.040072337,0.20121756,0.118143,0.028575953,0.33511654,0.20139785,0.04778107,0.013335473,0.64285713,0.3,0.35887396,0.05,0.8,-0.25970536,-1.0,-0.1,0.0,0.0,0.5,0.0,1200.0,0,4
471.0,13.0,694.5455,0.5581026,1.0,0.69392294,12.0,2.0,0.0,0.0,0.0,6.0,217.0,806.5285,230.61197,292829.62,843300.0,194865.67,2203.9233,0.0,3617.9172,0.0,1900.0,3182.0466,0.92622054,0.57793444,0.025073158,0.0252427,0.03333577,0.6186861,0.13387719,0.025332054,0.016148668,0.48038802,0.2408521,0.6302336,0.0625,0.7,-0.23201859,-0.3,-0.05,0.2752555,0.0,0.5,0.0,25157.889,0,3
64.0,13.0,0.0,0.48619127,1.0,0.46526334,60.91664,7.0,0.0,1.0,4.4036245,10.0,-1.0,460.06216,131.43068,20852.55,843300.0,230420.66,1905.5566,3797.0515,2712.0537,863.6417,2500.0,3361.6458,0.020002736,0.04000463,0.020000124,0.028571557,0.36745343,0.43703046,0.012809597,0.039344307,0.007221893,0.7222222,0.2510556,0.0,0.1,0.6,-0.18776816,-0.16666667,-0.1,0.0,0.0,0.5,0.0,5657.3296,0,0
690.1929,2.1307647,1675.641,0.4113376,1.0,0.588234,68.94626,1.0,1.0,0.0,4.75314,6.0,217.0,294.62677,269.88528,0.0,69100.0,28385.959,0.0,3255.7349,1952.7131,31357.734,32259.553,36565.582,0.40103677,0.26540488,0.23915744,0.040000033,0.040000115,0.45006514,-0.15057376,0.02680776,0.06250363,0.0,0.7563775,0.3340483,0.0,0.8,-0.3296016,-0.875,-0.083333336,0.0,0.0,0.5,0.0,1900.0,1,1
97.43587,9.0,587.5112,0.49626476,1.0,0.6289073,25.0,1.0,7.0,0.0,4.7414446,6.0,-1.0,1700.0,444.6847,3000.0,843300.0,231254.77,1745.4238,4880.6997,3137.6724,6584.7554,5800.0,6387.594,0.17166772,0.03336529,0.6935752,0.03339726,0.05000004,0.3748083,-0.019120371,0.010706309,0.0137869185,0.5,0.5,0.30475274,0.15,0.5,-0.371213,-0.7,-0.05,0.42964965,-0.5577111,0.15,0.7,1500.0,5,0
653.126,10.0,505.26013,0.5294663,1.0,0.7313508,11.0,0.0,1.0,0.0,4.611655,7.0,4.0,176.0,196.46591,0.0,617900.0,211267.28,0.0,3950.7954,2218.5151,0.0,0.0,0.0,0.040003914,0.033333395,0.22998676,0.028631449,0.23985408,0.4096631,0.18066902,0.046870675,0.015768267,0.75,0.25,0.37767574,0.13636364,0.7,-0.20369832,-0.6,-0.071428575,0.6,0.25873926,0.23333333,0.25,1300.0,2,2
98.94728,12.0,1487.3843,0.49414626,1.0,0.5279883,4.0,3.0,1.0,0.0,4.004896,5.0,-1.0,424.7926,338.05466,77770.62,843300.0,0.0,2181.025,4749.659,3822.6367,589.3508,5600.0,1194.4128,0.4569273,0.033493523,0.02857168,0.03333388,0.64018846,0.44967234,0.11089281,0.052206118,0.025807759,0.37316942,0.38076887,0.33706892,0.1,1.0,-0.1801581,0.0,-0.125,0.0,-0.55452734,0.5,0.0,1400.0,2,2
76.0,8.0,3008.8147,0.0,1.0,0.0,23.0,30.303385,33.87468,0.0,4.2900524,10.0,-1.0,1500.0,341.45255,2600.0,843300.0,228406.89,1462.699,3755.689,2829.8252,673.68024,6100.0,2300.0,0.020000163,0.02000048,0.0008307432,0.006330449,0.92126125,0.51215863,0.27724427,0.040816326,0.0033046035,0.8888889,0.10403594,0.40233806,0.05,1.0,-0.17208958,-0.4,-0.05,0.75,1.0,0.3,1.0,1600.0,4,3
245.28462,13.0,264.5611,0.5853286,1.0,0.74047256,3.0,1.0,1.0,0.0,4.463104,6.0,-1.0,496.7301,164.63235,4268.009,843300.0,239003.31,1224.5789,3435.531,2207.815,1100.0,1200.0,1130.4661,0.033335056,0.033336207,0.7999956,0.03333436,0.050000027,0.0,0.05788865,0.015498591,0.006800626,0.6901375,0.31465998,0.2922408,0.2,0.5,-0.175,-0.2,-0.125,0.0,0.0,0.5,0.0,1000.0,5,2
170.97571,8.0,893.6437,0.43902808,1.0,0.59861904,28.0,1.0,1.0,0.0,4.6107264,5.0,-1.0,300.7506,90.17897,5300.0,843300.0,280823.66,1249.228,3256.2021,2169.641,20085.236,22394.729,26175.133,0.040001526,0.040060904,0.8666629,0.04000036,0.040022988,0.42776805,0.040236358,0.027384104,0.028527033,0.5,0.5,0.3778845,0.1,1.0,-0.2352727,-0.7,-0.075,0.0,0.0,0.5,0.0,562.3198,1,3
488.76215,12.0,111.637115,0.7994122,1.0,0.87015337,7.0,5.0,1.0,0.0,4.560581,6.0,4.0,570.45764,196.78784,0.0,843300.0,390727.6,0.0,3489.1104,2245.6157,1100.0,1669.218,1400.0,0.7322904,0.03356931,0.033334468,0.27796876,0.03339752,0.39928627,0.0013355548,0.017094236,0.016301226,0.5043428,0.5,0.49157038,0.32403794,1.0,-0.4,-0.4,-0.64945304,0.0,0.0,0.5,0.0,1100.0,2,2
8.482557,12.0,190.0,0.5656048,1.0,0.6743097,0.0,1.0,3.0,1.0,4.241326,8.0,-1.0,649.0,146.55728,0.0,843300.0,247861.53,0.0,3437.5706,2095.9368,1200.0,1100.0,1200.0,0.02857149,0.7992858,0.025000317,0.028571608,0.35507536,0.5498258,0.35772893,0.01814095,0.0,1.0,0.0,0.48335007,0.5,0.6,-0.17777778,0.0,-0.27747238,0.0,0.0,0.5,0.0,86.30053,4,2
517.434,8.0,608.006,0.5569424,1.0,0.6905661,10.0,2.0,1.0,0.0,4.630533,4.0,4.0,504.0,151.76323,10071.009,843300.0,211883.38,1596.0348,3483.6257,3072.544,637.116,568.7726,1400.0,0.5847895,0.22590707,0.03341489,0.33388942,0.14290147,0.4386224,0.1710222,0.06398863,0.015869247,0.71428573,0.22222222,0.35925615,0.05,1.0,-0.25,-0.5,-0.071428575,0.0,0.0,0.5,0.0,730.4871,1,1
58.619747,10.0,285.8814,0.60498464,1.0,0.774173,262.64813,4.0,6.0,0.0,4.696521,5.0,-1.0,411.14066,233.94302,843300.0,843300.0,305770.94,1901.689,5116.839,1844.6743,947.982,674.74493,5637.4663,0.020058116,0.23961884,0.397542,0.83963895,0.03333375,0.4064166,0.1770985,0.03866453,0.016293269,0.7307692,0.23076923,0.4541403,0.1,1.0,-0.18889344,-1.0,-0.05,0.0,0.3,0.0,0.1255091,35796.76,0,5
137.62865,10.0,232.0,0.65823,1.0,0.82889944,0.0,1.0,1.0,0.0,4.366688,4.0,-1.0,437.45944,129.50148,12267.453,843300.0,343675.06,1928.0634,3802.087,3073.3213,1300.0,1300.0,1300.0,0.040000193,0.81074834,0.12577467,0.050002314,0.04000428,0.498336,-0.37757692,0.02801488,0.06621219,0.0,0.7795064,0.34606078,0.1,0.5,-0.52222043,-1.0,-0.05,0.5,0.25,0.1,0.25,865.6621,1,5
434.24127,10.0,325.40387,0.6300014,1.0,0.79406,9.0,3.0,0.0,0.0,4.8860083,10.0,-1.0,808.9453,208.75232,2000.0,843300.0,325592.1,0.0,21851.299,4808.736,978.67596,2100.0,2801.5886,0.02051986,0.020261932,0.02000053,0.8999624,0.020000912,0.48545253,0.2539569,0.057221748,0.0063563376,0.8402751,0.16666667,0.4748412,0.1,1.0,-0.30334494,-1.0,-0.1,0.26368672,0.26738572,0.3,0.1,795.41425,0,2
114.0,12.0,785.66583,0.5380806,1.0,0.5593782,4.0,1.0,1.0,1.0,4.6435966,7.0,-1.0,660.87933,264.58316,25227.047,843300.0,196330.89,2177.7334,3870.7554,2654.3875,1100.0,4096.431,8607.32,0.02500086,0.02873721,0.919999,0.022293383,0.34691295,0.36945373,0.0,0.030745253,0.021415845,0.45701927,0.4,0.0,0.0625,0.5,-0.33333334,-1.0,-0.071428575,0.5705802,0.0,0.5,0.13636364,12473.545,5,2
731.0,9.0,1318.5405,0.0,1.0,0.0,21.0,20.0,29.781033,0.0,5.054317,10.0,217.0,8281.457,3200.2725,1400.0,0.0,0.0,868.4699,0.0,0.0,283.94214,7500.0,2149.7415,0.02000011,0.020000178,0.91999817,0.020000054,0.020000119,0.30520082,0.030405508,0.019096361,0.02259156,0.45892224,0.56290275,0.3044753,0.1,0.6,-0.19684954,-0.4,-0.05,0.0,0.0,0.5,0.0,896.9734,5,0
383.70288,13.0,501.5218,0.61110425,1.0,0.9093025,3.0,2.0,1.0,0.0,4.8789754,8.0,-1.0,772.6817,293.3995,1400.0,843300.0,225986.42,1200.0,3512.518,2103.6973,2000.0,10900.0,6726.947,0.022229914,0.040002514,0.23987801,0.033334866,0.92514277,0.5183425,0.094440706,0.043889403,0.008787569,0.8211572,0.2,0.37049887,0.1,0.6,-0.20622903,-0.8,-0.1,0.0,0.06818182,0.5,0.0,9527.802,4,3
653.5974,10.0,365.1328,0.5835197,1.0,0.7664811,7.0,3.0,1.0,0.0,4.754939,7.0,4.0,809.66077,374.36716,6498.662,617900.0,29248.016,1500.0,3364.6113,2468.9216,4600.0,8200.0,6500.0,0.033381425,0.03333388,0.9063545,0.028574241,0.028573338,0.3117956,0.10190372,0.037969187,0.020404471,0.64705884,0.3478261,0.31668812,0.033333335,1.0,-0.19502163,-0.4,-0.05,0.51944226,0.3181818,0.05,0.35,1300.0,5,4
608.32263,9.0,84.34419,164.55531,1.0,0.94857574,2.0,2.0,0.0,1.0,4.214688,8.0,4.0,1400.0,439.93466,2121.0225,690400.0,262486.72,1557.8453,6103.819,3954.797,1100.0,3876.4617,2500.0,0.025001504,0.68924314,0.025000256,0.3628486,0.022223987,0.6586698,0.19331016,0.06139545,0.008201024,0.88356334,0.11764706,0.34701496,0.1,0.5,-0.92097574,-0.5,-1.0,0.5,1.0,0.15,0.8066566,997.3919,0,3
8.161871,13.0,354.43964,0.6666667,1.0,0.8221187,7.0,4.0,2.0,26.0,4.6062512,8.0,-1.0,666.53894,179.47417,3700.0,843300.0,256249.86,1300.0,4798.32,3398.4263,758.05927,1700.0,1292.149,0.025000336,0.8397109,0.022222366,0.050712727,0.025000103,0.54690903,-0.15641469,0.039561693,0.060424138,0.31628457,0.65558475,0.61480325,0.16,1.0,-0.55,-1.0,-0.071428575,1.0,1.0,0.5,1.0,862.44806,1,5
661.0,9.0,407.0652,0.594468,1.0,0.75736797,8.0,4.0,1.0,0.0,4.555331,7.0,217.0,458.5585,288.30017,0.0,617900.0,155125.69,0.0,3399.5283,1885.6154,706.02124,1400.0,1200.0,0.033338327,0.03333373,0.040000465,0.8182744,0.03125025,0.46893218,0.084541,0.043853242,0.022370122,0.6666667,0.33333334,0.33062643,0.033333335,0.6,-0.32129458,-0.8,-0.05,0.375,0.35,0.16159801,0.4,607.4869,1,3
198.89165,10.0,372.0,0.54965854,1.0,0.66924083,11.0,2.0,1.0,0.0,4.8601046,6.0,-1.0,68.329414,20.285189,3500.0,843300.0,329619.4,2551.7039,3925.1833,2079.6838,1910.6848,1200.0,1850.0,0.025020985,0.028578086,0.919999,0.025002707,0.28068036,0.28991958,-0.035515923,0.0,0.019431712,0.49153677,0.58025014,0.2562379,0.05,0.8,-0.23837318,-1.0,-0.1,1.0,-0.6387677,0.5,0.7442753,730.78436,2,6
724.0,8.0,143.21248,0.6905994,1.0,0.8393188,4.0,1.0,0.0,0.0,4.337639,9.0,217.0,375.0548,335.7264,60162.133,39400.0,10549.933,3515.287,4120.7773,3370.5164,1700.0,1500.0,1532.1896,0.02236921,0.022471448,0.020107554,0.02500014,0.919944,0.9880163,0.5682916,0.07295829,0.0061899773,0.93333334,0.062992774,0.610512,0.1,1.0,-0.5936184,-0.5,-0.7930293,0.5,1.0,0.0,0.8,2000.0,4,1
67.827515,10.0,321.67554,0.57426697,1.0,0.7713588,4.0,4.0,1.0,0.0,4.612774,6.0,-1.0,1000.0,324.29208,30153.594,843300.0,380418.47,2617.6633,3335.1262,3788.0786,1801.593,4200.0,4201.302,0.03369765,0.029000562,0.8399631,0.040000077,0.31709322,0.0,0.051989265,0.029101903,0.0133350985,0.5309916,0.34042484,0.23221077,0.05,0.8,-0.24583334,-0.4,-0.1,0.0,0.0,0.5,0.0,816.9359,5,1
503.0,10.0,1887.6877,0.0,1.0,0.38788816,8.0,7.629479,13.0,0.0,4.516038,6.0,4.0,1500.0,513.4885,864.6503,843300.0,204732.77,982.55426,3611.5085,2632.2505,659.5196,50250.34,10262.252,0.8399848,0.03333455,0.033334058,0.033333443,0.21110572,0.4655227,0.11163326,0.050337717,0.022587145,0.6875,0.3091535,0.3252664,0.0,1.0,-0.2810185,-0.8,-0.05,0.3,0.23394479,0.18211852,0.13636364,815.9655,2,1
338.15247,9.0,358.22812,0.51824576,1.0,0.62895083,7.0,6.0,14.0,0.0,4.5388885,7.0,4.0,1100.0,675.4561,5700.0,843300.0,170808.42,852.50934,6173.697,4593.5386,4100.0,5600.0,1135.494,0.028603114,0.24406335,0.020060377,0.028571475,0.020142885,0.32146978,0.17909783,0.031850494,0.006834138,0.8046743,0.19432937,0.44329566,0.13636364,0.7,-0.24006484,-0.3,-0.05,0.0,0.1,0.5,0.0,2900.0,4,0
589.0,14.0,601.5158,0.48591116,1.0,0.6414797,0.0,1.0,1.0,0.0,4.530792,4.0,4.0,279.9515,223.78357,18152.748,690400.0,196599.08,1997.3188,3316.752,2769.6287,1100.0,1100.0,1200.0,0.12193682,0.040005013,0.19957486,0.05066031,0.2902821,0.44503832,0.10597415,0.041734174,0.023579113,0.64285713,0.36100006,0.36262646,0.1,1.0,-0.24629827,-0.8,-0.1,0.95,0.4,0.28161177,0.4,1100.0,0,1
485.9569,10.0,116.23822,0.76515174,1.0,0.8322577,9.0,1.0,12.0,0.0,5.1467576,6.0,4.0,1500.0,388.92963,3100.0,843300.0,270812.4,1700.0045,5195.851,3620.961,1300.0,1200.0,1200.0,0.02935928,0.03372657,0.028574368,0.88570404,0.02857508,0.6774141,-0.39375,0.0,0.1325946,0.0,0.99606127,0.36583787,0.23798257,0.4,-0.59872305,-0.5,-0.5,0.854598,1.0,0.5,1.0,1000.0,1,0
178.0,8.0,1885.7648,0.4965713,1.0,0.8545262,14.0,2.0,0.0,0.0,5.0916405,10.0,-1.0,596.0,89.35363,0.0,843300.0,107604.81,1963.9581,2515.4548,2135.0122,0.0,0.0,0.0,0.63749784,0.54582,0.31525347,0.028599862,0.028577264,0.5408615,0.074230954,0.03166394,0.009682041,0.0,0.11111111,0.3137534,0.05,0.7,-0.17605552,-0.3,-0.15,0.0,-0.1,0.5,0.0,6816.1895,4,3
462.26437,9.0,1030.1014,0.5009998,1.0,0.592831,21.614285,7.0,5.0,1.0,4.4968467,4.0,4.0,217.0,250.57962,28039.92,843300.0,390973.28,0.0,3486.248,4942.014,846.51385,21810.188,3345.1948,0.040000223,0.45466307,0.3321494,0.040617444,0.033336777,0.41393122,0.13217632,0.040933076,0.008633976,0.75,0.33333334,0.32214642,0.1,1.0,-0.28885245,-1.0,-0.1,0.0,0.25,0.45,0.25,1100.0,1,4
271.414,7.0,730.6796,0.5000491,1.0,0.7041186,6.0,6.0,7.0,0.0,4.3847656,8.0,-1.0,975.7022,314.12805,2100.0,843300.0,229754.48,1271.2211,3797.341,2729.0283,985.6229,2354.4438,1656.9579,0.025000224,0.5136458,0.025000144,0.025000118,0.5214182,0.41846362,0.09522727,0.063645035,0.02341343,0.72727275,0.26923078,0.30997205,0.033333335,1.0,-0.33569714,-0.75,-0.05,0.5,0.33333334,0.045454547,0.37131616,1400.0,4,0
258.24527,8.0,611.1489,0.5031176,1.0,0.58528274,56.84438,71.88418,17.0,0.0,4.8294864,10.0,-1.0,662.83057,257.3079,4900.0,843300.0,191523.92,1500.8948,6818.575,3451.0808,0.0,827581.56,114551.09,0.02000219,0.5870523,0.02000034,0.02000039,0.529637,0.4439429,0.04894204,0.01988636,0.0,0.8654792,0.1672365,0.2851089,0.1,0.5,-1.0,-1.0,-1.0,0.5,1.0,0.0,1.0,1000.0,1,3
731.0,9.0,2518.0867,0.39804518,1.0,0.5894171,58.908066,40.261417,1.0,0.0,4.7858224,6.0,217.0,827.58215,424.7378,1400.0,0.0,0.0,1014.08716,0.0,1551.9425,545.0,1800.0,1166.6755,0.02961273,0.35763916,0.7671136,0.033333488,0.033333458,0.5046358,0.08655024,0.053138148,0.03404533,0.6065955,0.39334762,0.40335354,0.05,1.0,-0.39343277,-1.0,-0.05,0.1,1.0,0.25,1.0,373.87222,5,2
511.0,8.0,153.40492,0.7483064,1.0,0.83246833,13.0,7.0,0.0,1.0,4.7821817,7.0,4.0,2200.0,575.1544,4800.0,843300.0,273998.72,2632.1433,5775.5005,4019.6545,1500.0,3200.0,2300.0,0.028580043,0.028601555,0.028607905,0.6730835,0.27213764,0.48831525,0.34849173,0.05316286,0.007835981,0.85714287,0.1324099,0.4574907,0.3,0.6,0.0,0.0,-0.071428575,1.0,0.83210504,0.5,0.71552134,9776.806,0,1
425.93335,11.0,552.2874,0.549215,1.0,0.7192405,7.0,3.0,16.0,1.0,4.626074,9.0,-1.0,482.6267,257.05875,0.0,843300.0,216314.61,1674.3296,10800.675,3610.0615,779.7531,997.2346,968.45325,0.022223655,0.24838778,0.0200171,0.4682395,0.03333526,0.46746707,0.09009069,0.038205035,0.020700045,0.65594757,0.36358643,0.41854513,0.13636364,1.0,-0.2778129,-0.5,-0.1,0.73877627,0.7,0.4371108,0.5,406.70764,0,3
731.0,5.163966,90.004845,0.8906291,1.0,0.93163973,4.0,4.0,1.0,0.0,4.8118854,7.0,4.0,750.44617,439.6506,0.0,0.0,0.0,0.0,2147.66,0.0,1300.0,1700.0,1500.0,0.6215433,0.6513808,0.028599016,0.028947141,0.029027827,0.45219094,0.19793914,0.08406737,0.0077550123,0.9230769,0.0625,0.32214135,0.1,0.5,-0.5970234,-0.6,-0.6850798,0.75,0.5,0.2,0.5,3800.0,1,1
122.33811,10.0,311.0,0.6363594,1.0,0.80645776,12.0,5.0,11.0,1.0,4.669525,10.0,-1.0,581.4986,171.10452,44800.0,843300.0,365008.44,3542.267,8144.6113,5254.808,1100.0,5445.166,2704.7527,0.02002437,0.020012036,0.020000268,0.83996046,0.28130192,0.46482578,0.043347325,0.034329366,0.023492914,0.5909881,0.42044282,0.34987807,0.2,1.0,-0.3957746,-0.6,-0.1,0.4,-0.2,0.1,0.2,2300.0,0,5
183.8007,10.0,158.0,0.5,1.0,0.6299128,103.5799,4.0,19.0,0.0,4.632717,4.0,-1.0,606.1242,183.5018,0.0,843300.0,169992.16,1467.8041,2906.518,43552.64,894.61664,1700.0,777.233,0.8662381,0.298162,0.8857125,0.0285719,0.028607484,0.38021487,-0.01295512,0.0258449,0.011909752,0.7104368,0.30769232,0.3,0.05,0.7,-0.16666667,-0.6,-0.1,0.0,-1.0,0.5,0.0,1300.0,5,3
408.31772,14.0,149.6048,0.42924598,1.0,0.6094358,7.0,1.0,34.30632,0.0,4.638936,4.0,-1.0,482.29187,266.33878,210300.0,843300.0,237521.2,3020.1836,52814.402,4913.6265,1100.0,0.0,0.0,0.9269736,0.050007682,0.91999906,0.050000235,0.033334844,0.40329647,0.0035009722,0.0387105,0.016225668,0.8235294,0.29032257,0.29467043,0.033333335,0.5,-0.2116701,-1.0,-0.1,0.0,0.25,0.0,0.4646036,693.23083,0,1
