Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,785.16595,0.0,0.0,1.0,0.0,0.0,0.0,96.02148,0.0,Oct,2,2,4,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,325.7648,0.0,0.01066811,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
15.05519,3395.5508,21.662386,2547.4727,107.53001,7694.146,0.0,0.0071509723,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,46.45483,0.0,0.03333333,0.0,0.0,Nov,2,10,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,126.278244,4897.439,0.0040053497,0.018962856,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.577834,677.4412,0.004542687,0.1,0.0,0.0,May,3,4,4,1,Returning_Visitor,False,False
7.0,145.40634,0.0,0.0,62.403835,1546.8971,0.0,0.0045132292,23.369242,0.0,Mar,2,2,1,2,New_Visitor,False,True
2.0,254.81966,0.0,0.0,409.445,1251.3792,0.03989499,0.090597615,0.0,0.0,Nov,4,5,2,6,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.677223,99.47818,0.00554478,0.10005038,0.0,0.0,May,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,833.54724,0.0,0.016590837,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
16.718744,3336.6338,20.703144,2545.6707,82.27021,4260.4565,0.006727169,0.014290682,23.99574,0.0,Nov,1,1,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,70.43912,3736.8818,0.012203424,0.033938248,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
21.13154,37.438152,0.0,0.0,34.41215,2575.3171,0.05,0.08,0.0,0.0,Dec,3,11,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,5667.544,0.0,0.05,0.0,0.0,May,3,10,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,140.85843,0.0,0.038502853,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
4.0,11.135055,0.0,0.0,70.979546,837.75226,0.0,0.00585122,0.0,0.0,Nov,2,2,7,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,52.248978,0.06666667,0.11736695,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1064.4011,0.0038048462,0.008160884,86.416954,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
19.939,3398.75,0.0,0.0,150.84451,10973.483,0.0,0.004774453,54.623024,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
21.062544,671.773,0.0,0.0,341.7507,10972.864,0.0010143397,0.011349758,5.6556373,0.0,Dec,2,2,3,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,0.0,0.010620911,0.05827361,0.0,1.0,May,8,2,9,4,Returning_Visitor,False,True
11.0,2692.554,3.0,215.89429,15.0,597.9747,0.029423602,0.051762994,0.0,0.0,May,3,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,17.343061,0.020532472,0.041951314,0.0,0.0,Sep,2,2,2,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,30.341478,0.0060599223,0.04,0.0,0.0,May,1,13,1,1,Returning_Visitor,False,True
3.0,58.980515,0.0,0.0,24.0,859.48114,0.0,0.0084779635,132.45027,0.0,Mar,2,2,1,2,New_Visitor,False,True
15.272517,3398.2917,0.0,0.0,85.27075,4001.912,0.0,0.012973354,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,90.26732,1757.3344,0.0125,0.027056707,0.0,0.0,Aug,3,10,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.415236,849.0953,0.0,0.04636139,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,True,False
12.728606,3398.655,0.0,0.0,33.0,2212.4211,0.0,0.0,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,35.62403,0.0,0.06666667,0.0,0.0,May,2,12,3,11,Returning_Visitor,False,False
9.0,246.17683,0.0,0.0,16.0,129.21062,0.018181818,0.04,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,49.866608,0.08315217,0.1,0.0,0.0,May,3,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,88.58581,5820.748,0.011317564,0.018181818,0.0,0.0,May,2,2,5,2,Returning_Visitor,False,False
24.79903,3391.0713,22.911396,2535.6897,704.93896,63969.65,0.001101869,0.012113762,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,12508.604,0.007098591,0.04732865,0.0,0.0,Mar,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,45.8993,0.0,0.09582808,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,93.986336,0.05,0.08438949,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
1.0,222.335,0.0,0.0,24.0,869.7303,0.0135761015,0.038315147,16.323488,0.2,May,2,2,1,3,Returning_Visitor,False,False
16.32652,2061.294,0.0,0.0,315.56943,12208.198,0.007692308,0.023098953,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,58.624577,0.0,0.07903221,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,77.38153,0.0,0.0,15.0,301.3772,0.028571429,0.035008885,0.0,0.0,Mar,3,2,6,11,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,290.8168,0.0,0.03103721,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1090.83,0.0,0.00071618205,0.0,0.0,May,8,6,7,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,90.66614,2197.8723,0.2,0.055577595,0.0,0.0,Dec,2,2,1,7,Returning_Visitor,False,False
9.0,895.84247,0.0,0.0,43.479034,1426.7656,0.003351096,0.008631987,0.0,0.0,Dec,2,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,71.31351,0.06666667,0.11685253,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
14.555039,3398.75,0.0,0.0,39.0,3435.2642,0.0,0.0,89.48746,0.0,May,2,2,4,4,Returning_Visitor,False,True
17.466667,2774.9392,0.0,0.0,59.0,2778.2192,0.012260535,0.004826292,0.0,0.0,Dec,4,1,7,6,Other,False,False
0.0,0.0,0.0,0.0,36.046974,471.25726,0.0,0.027117498,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.4375362,54.1433,0.0,0.013830489,0.0,0.0,Nov,2,10,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,75.70672,0.08475342,0.1,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
5.0,294.40445,0.0,0.0,18.196053,783.1377,0.02435418,0.054632846,24.591867,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,2807.0132,0.0,0.0,8.0,0.0,0.0057872846,0.010956457,0.0,0.0,Mar,2,10,1,4,Returning_Visitor,False,False
5.0,153.69086,0.0,0.0,12.0,463.99133,0.0,0.016666668,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,363.07053,0.0,0.0033392354,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,315.69727,0.2,0.025740948,0.0,0.0,Mar,2,3,1,3,Returning_Visitor,False,False
0.0,76.25207,0.0,0.0,3.0,0.0,0.0,0.0197647,0.0,0.0,Aug,2,2,1,7,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,29.07917,0.0,0.1,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,50.211857,0.07299322,0.1,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
2.0,207.10007,0.0,0.0,14.083871,364.11246,0.0021181959,0.025,0.0,0.0,May,4,1,7,3,Returning_Visitor,False,False
3.0,115.59259,0.0,0.0,7.0,163.51276,0.057328936,0.08854833,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,10.0748205,0.0,0.05,0.0,0.0,June,2,2,1,4,Returning_Visitor,True,False
7.7740583,333.16345,0.0,0.0,27.438313,240.6538,0.0,0.015793104,0.0,0.0,Oct,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.1666766,0.0,0.8,May,3,2,3,3,Returning_Visitor,False,False
6.0,159.6635,1.0,234.59581,45.0,3566.8525,0.0,0.041675463,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1291.8765,0.010750983,0.024025138,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,220.179,0.0,0.05,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,21.055552,0.0,0.116033,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.0011695852,0.01482723,0.0,0.0,Mar,4,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,52.75485,0.2,0.06666667,0.0,0.0,Feb,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,8.149028,2542.371,90.5371,4279.16,0.0038275418,0.010031857,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
12.588015,420.4933,4.0,282.52826,59.0,2786.8867,0.01,0.012776283,13.236602,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.915144,1955.2902,0.0,0.008870164,0.0,0.0,May,2,10,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,8.0,140.88458,0.0,0.024359003,0.0,0.0,Mar,1,1,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,113.10169,0.0,0.024878554,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,225.42363,0.1566604,0.2,0.0,0.0,May,8,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,107.00711,0.0,0.05,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
10.501119,3018.1843,0.0,0.0,24.0,1133.4646,0.020342207,0.05,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
8.0,139.15904,0.0,0.0,7.0,49.561665,0.0,0.017749785,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,125.95767,0.0,0.03333333,0.0,0.0,Mar,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,65.104416,0.0,0.07613709,0.0,0.0,Oct,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,40.50068,0.06858282,0.12691174,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
5.0,135.18527,0.0,0.0,12.0,458.4041,0.0,0.0,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,96.584175,0.0,0.025,0.0,0.0,May,2,2,8,10,Returning_Visitor,False,False
2.0,76.745255,0.0,0.0,14.0,81.408035,0.0,0.0062521608,240.73087,0.0,Mar,1,2,6,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,1813.8395,0.000792233,0.05099099,0.0,0.0,Nov,6,1,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,348.73218,0.0,0.005471813,0.0,0.0,Nov,2,2,9,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.125313,818.3221,0.0,0.02727773,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,221.7686,0.2,0.011111111,0.0,0.0,May,2,2,7,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.27003393,3788.2373,0.0,0.09121838,0.0,0.0,Mar,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,508.01202,0.0,0.0015899471,0.0,0.8,May,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,78.232635,2620.157,0.00376811,0.017728006,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
4.0,95.96417,0.0,0.0,9.0,308.57227,0.0,0.01974116,0.0,0.0,Mar,1,1,1,8,New_Visitor,False,False
12.0,3398.629,0.0,0.0,25.70742,2427.657,0.0,0.0,105.53951,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
11.0,3391.9783,0.0,0.0,83.79317,5845.1187,0.010380601,0.021277286,0.0,0.6,May,3,4,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,423.48706,0.0,0.004134531,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,38.35679,0.0,0.0,5.0,42.470116,0.0,0.058664292,0.0,0.0,June,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
8.0,277.4987,0.0,0.0,61.858974,1244.1265,0.0010394786,0.0127244815,13.486465,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,130.37874,0.0,0.045791738,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,437.77332,0.0,0.02,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
25.810816,3398.75,23.055227,2536.4902,152.38095,10742.048,0.0,0.008353642,24.692509,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,362.48447,0.026937269,0.08943004,0.0,0.0,Mar,3,10,1,3,Returning_Visitor,False,False
0.0,43.434982,0.0,0.0,235.93616,1873.8063,0.0,0.016666668,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
0.0,656.7772,0.0,0.0,1.0,1271.0812,0.0,0.03333333,0.0,0.0,Feb,3,2,1,6,New_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,32.567665,0.0,0.019033782,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,149.93727,0.0,0.035703707,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,176.25806,0.03314928,0.07422243,0.0,0.0,May,3,2,8,2,Returning_Visitor,False,False
9.0,235.84624,0.0,0.0,25.0,650.03076,0.0,0.0057252226,126.59115,0.0,Nov,2,2,3,3,New_Visitor,False,True
11.369691,3152.1104,0.0,0.0,29.0,1046.0037,0.0038031563,0.004485907,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,June,2,2,3,16,Returning_Visitor,True,False
3.2469237,85.60513,0.0,0.0,15.0,452.3093,0.025,0.0640229,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,14.0,1602.5226,0.022222223,0.04,0.0,0.0,Oct,1,1,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,214.87148,0.0,0.043189496,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,19.0,6002.7964,0.0,0.015384615,0.0,0.0,Sep,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,82.838394,463.1994,0.0,0.021794522,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,883.34717,0.0,0.0173208,0.0,0.0,May,2,2,9,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,670.7754,0.022616683,0.03333333,0.0,0.0,Mar,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,281.24078,0.0,0.03739281,0.0,0.0,Mar,2,4,3,1,New_Visitor,False,False
15.007059,3398.75,0.0,0.0,232.99611,34004.715,0.0,0.0,0.0,0.0,May,2,2,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,78.19287,0.0035417613,0.028212156,0.0,0.0,Nov,4,2,1,15,Returning_Visitor,False,False
11.0,3398.5679,0.0,0.0,7.0,516.6367,0.024989087,0.041916996,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
2.0,50.378124,0.0,0.0,4.0,249.38626,0.0,0.014255446,288.99277,0.0,Dec,2,2,4,11,New_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,117.07714,0.07220218,0.2,0.0,0.8,May,2,2,5,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.040647104,0.0,0.0,May,2,5,2,18,Returning_Visitor,True,False
11.0,376.72427,0.0,0.0,11.0,138.39204,0.013333333,0.022839563,0.0,0.0,Nov,3,2,1,3,New_Visitor,True,False
12.0,3398.3174,0.0,0.0,13.0,957.09436,0.013219188,0.034116108,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,3.0,294.41223,0.0,0.2,0.0,0.0,May,1,2,1,13,Returning_Visitor,False,False
26.576057,3398.75,0.0,0.0,651.35596,63000.516,0.0,0.005557626,21.140696,0.0,Nov,2,2,3,8,Returning_Visitor,True,True
19.84086,3356.195,23.370756,2548.0793,141.66069,7181.963,0.005338031,0.010588684,19.715569,0.0,May,3,2,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,4.0,65.118355,0.0,0.0857213,0.0,0.0,May,2,2,3,1,Returning_Visitor,True,False
2.0,1466.7249,0.0,0.0,41.0,58719.305,0.0,0.0,0.0,0.0,Mar,3,1,1,1,New_Visitor,True,False
26.743984,3232.2505,3.0,69.51348,147.44641,4697.6646,0.00348083,0.017172096,11.217308,0.0,Jul,2,2,3,3,Returning_Visitor,False,False
11.0,701.55066,5.0,1162.206,103.4129,4571.012,0.005364593,0.012772814,24.471571,0.4,May,1,1,1,3,Returning_Visitor,False,True
4.0,107.736946,0.0,0.0,6.0,127.18383,0.028286697,0.03688724,0.0,0.0,Oct,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,143.33679,0.0,0.0,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,78.68339,0.0,0.0,126.958145,0.0,0.0,0.009618328,0.0,0.0,Oct,5,5,7,1,New_Visitor,True,False
1.0,0.0,0.0,0.0,16.0,2347.2517,0.014285714,0.0048835757,0.0,0.0,Nov,2,2,1,20,Other,False,False
0.0,0.0,0.0,0.0,28.0,883.6801,0.0,0.01,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,103.84953,0.0,0.05,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,525.5084,0.0,0.026666667,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
8.0,183.11382,6.56246,2049.4358,633.11426,55246.094,0.006463564,0.016666668,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,36.784737,0.0,0.1,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,111.119385,0.04548944,0.09104534,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,256.2675,0.0,0.0,5.0,91.10692,0.057660274,0.1,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,5.0,2509.2778,85.00357,3541.88,0.0,0.002689319,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,381.18506,0.03333333,0.07415303,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
6.0,0.0,0.0,0.0,37.0,554.4711,0.0,0.1,0.0,0.0,May,4,3,1,20,Returning_Visitor,False,False
7.0,218.68501,0.0,0.0,23.0,898.64825,0.010779586,0.029052243,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,418.6504,0.04570662,0.0947799,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.466904,1017.67786,0.0,0.04,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,29.912054,0.0,0.022330347,0.0,0.0,May,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,23.509035,715.279,0.0,0.00082947145,0.0,0.0,Aug,2,2,5,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,59.0,3363.8022,0.00095867476,0.015810385,0.0,0.0,Mar,4,2,1,18,Returning_Visitor,False,False
4.0,103.09348,2.0,83.04799,58.173138,1550.2462,0.0,0.013507034,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Mar,3,4,1,11,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,19.0,1935.9697,0.0,0.019443914,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,409.89835,0.029243799,0.06666667,0.0,0.0,Mar,3,2,2,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.725952,511.43015,0.08859996,0.04329707,0.0,0.0,Mar,4,2,1,1,Returning_Visitor,False,False
14.8995075,3321.5083,0.0,0.0,224.85466,7925.2666,0.0039123567,0.013333333,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1269.1118,0.0026945253,0.0037700755,90.06351,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
1.0,269.23193,2.0,56.417152,327.5911,3789.2366,0.0,0.007282807,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,99.506096,0.0,0.0,11.0,3400.221,0.010429162,0.0149976,0.0,0.6,May,2,5,9,1,Returning_Visitor,False,False
17.257454,3398.75,0.0,0.0,214.74834,41181.527,0.0,0.0047648763,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,3390.7966,0.0,0.0,5.0,571.28516,0.0,0.025347617,0.0,0.0,May,8,2,7,1,Other,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.65896773,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,60435.414,0.0,0.019038662,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.998108,48.200127,0.009870029,0.0591258,0.0,0.0,Mar,2,10,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
6.0,153.10387,0.0,0.0,17.0,385.01816,0.0,0.0073747444,0.0,0.0,May,2,2,6,3,New_Visitor,True,False
6.0,236.9948,0.0,0.0,26.0,924.50037,0.008693652,0.011956749,0.0,0.0,Nov,3,4,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.1383924,106.01539,0.035074428,0.06666667,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,127.18376,0.031323686,0.0694928,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,5.0,127.32387,0.0,0.022419997,0.0,0.0,Oct,2,2,1,10,Returning_Visitor,False,False
14.788342,3398.75,0.0,0.0,27.0,3004.6226,0.00673731,0.009909351,0.0,0.0,Dec,3,2,9,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,837.5048,0.0,0.015384615,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,7.278642,0.0,0.024063395,0.0,0.0,Nov,6,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,0.0,0.2,0.1663562,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6616426,May,2,2,3,1,Returning_Visitor,False,False
4.0,14.380944,0.0,0.0,50.0,2683.7427,0.0029915117,0.023074744,5.0786395,0.0,Mar,3,4,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.002018692,0.0,0.0,May,2,2,1,11,Returning_Visitor,False,False
6.0,429.53165,0.0,0.0,14.0,37.591248,0.0,0.024620224,0.0,0.0,Dec,2,2,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,312.6474,0.0,0.020505304,0.0,0.0,Dec,3,2,5,3,Returning_Visitor,False,False
10.0,271.21506,6.0,326.6331,107.34903,11206.68,0.0,0.012877277,20.90125,0.0,May,2,2,8,1,Returning_Visitor,False,True
15.245765,283.04666,3.454714,1385.4358,67.9745,1895.4564,0.0065924036,0.018342242,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,False
11.781818,0.0,0.0,0.0,7.0,1945.5327,0.0,0.031183353,0.0,0.0,Feb,6,5,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,574.17596,0.0,0.024908833,0.0,0.0,Nov,4,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.1840472,62.908173,0.087700345,0.10605878,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
4.0,63.18629,0.0,0.0,153.67319,5102.87,0.0037213587,0.02,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,220.63867,0.0,0.024487674,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,73.666794,8547.642,0.012412109,0.029725991,50.506535,1.0,May,2,2,3,2,Returning_Visitor,True,True
3.0,104.62218,0.0,0.0,4.0,94.43984,0.0,0.061270222,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
